POJZIZBONPAWIV-UHFFFAOYSA-N,O75716,8.999565124511719
POJZIZBONPAWIV-UHFFFAOYSA-N,P04629,8.093421936035156
POJZIZBONPAWIV-UHFFFAOYSA-N,P33981,8.298852920532227
XDLYKKIQACFMJG-WKILWMFISA-N,P42336,10.0
XDLYKKIQACFMJG-WKILWMFISA-N,P42338,10.0
XDLYKKIQACFMJG-WKILWMFISA-N,P48736,10.0
NHJSWORVNIOXIT-UHFFFAOYSA-N,Q07912,10.0
NHJSWORVNIOXIT-UHFFFAOYSA-N,Q06418,10.0
NHJSWORVNIOXIT-UHFFFAOYSA-N,P07947,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q2M2I8,8.298852920532227
NDEXUOWTGYUVGA-LJQANCHMSA-N,O14965,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q96GD4,8.521574020385742
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q9UQB9,8.151851654052734
NDEXUOWTGYUVGA-LJQANCHMSA-N,P30530,8.999565124511719
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q9NSY1,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,P51451,8.298852920532227
NDEXUOWTGYUVGA-LJQANCHMSA-N,O43683,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,P07333,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,P53355,8.698100090026855
NDEXUOWTGYUVGA-LJQANCHMSA-N,O43293,8.521574020385742
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q9C098,8.21923542022705
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q9UEE5,8.396199226379395
NDEXUOWTGYUVGA-LJQANCHMSA-N,O94768,8.999565124511719
NDEXUOWTGYUVGA-LJQANCHMSA-N,P36888,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,P35916,8.298852920532227
NDEXUOWTGYUVGA-LJQANCHMSA-N,O14976,8.698100090026855
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q9P2K8(Kin.Dom.2,S808G),8.151851654052734
NDEXUOWTGYUVGA-LJQANCHMSA-N,P35626,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,P23458(JH2domain-pseudokinase),10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,P52333(JH1domain-catalytic),8.298852920532227
NDEXUOWTGYUVGA-LJQANCHMSA-N,P10721,8.999565124511719
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q9NRM7,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q13163,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q9BUB5,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q9HBH9,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q13188,8.041831016540527
NDEXUOWTGYUVGA-LJQANCHMSA-N,O96013,8.298852920532227
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q9NQU5,8.093421936035156
NDEXUOWTGYUVGA-LJQANCHMSA-N,P16234,8.521574020385742
NDEXUOWTGYUVGA-LJQANCHMSA-N,P09619,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,O00444,8.999565124511719
NDEXUOWTGYUVGA-LJQANCHMSA-N,P07949,10.0
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q96BR1,8.041831016540527
NDEXUOWTGYUVGA-LJQANCHMSA-N,Q56UN5,10.0
NHXNHCQTGVIMIV-UHFFFAOYSA-N,O94768,10.0
AHJRHEGDXFFMBM-UHFFFAOYSA-N,Q8IYT8,8.247457504272461
DIJIJDANNOSBAG-LLVKDONJSA-N,Q13627,8.521574020385742
DIJIJDANNOSBAG-LLVKDONJSA-N,Q5S007,10.0
DIJIJDANNOSBAG-LLVKDONJSA-N,Q8IW41,10.0
DIJIJDANNOSBAG-LLVKDONJSA-N,Q12866,10.0
CCOHWQFOFWCBMH-PWSUYJOCSA-N,O60674(JH1domain-catalytic),10.0
CCOHWQFOFWCBMH-PWSUYJOCSA-N,Q9Y5S2,10.0
CCOHWQFOFWCBMH-PWSUYJOCSA-N,Q9UBE8,10.0
CCOHWQFOFWCBMH-PWSUYJOCSA-N,Q99640,10.0
CPEZYFQSNQRHMQ-UHFFFAOYSA-N,Q8TDC3,10.0
CPEZYFQSNQRHMQ-UHFFFAOYSA-N,Q9Y616,10.0
CPEZYFQSNQRHMQ-UHFFFAOYSA-N,Q9Y6E0,10.0
CPEZYFQSNQRHMQ-UHFFFAOYSA-N,Q9UK32(Kin.Dom.2),10.0
XRZDYFBPFMJZNL-ZHACJKMWSA-N,P07333,8.698100090026855
XRZDYFBPFMJZNL-ZHACJKMWSA-N,P17948,8.999565124511719
XRZDYFBPFMJZNL-ZHACJKMWSA-N,P35916,8.298852920532227
XRZDYFBPFMJZNL-ZHACJKMWSA-N,P10721,10.0
XRZDYFBPFMJZNL-ZHACJKMWSA-N,P16234,10.0
XRZDYFBPFMJZNL-ZHACJKMWSA-N,P09619,8.999565124511719
XRZDYFBPFMJZNL-ZHACJKMWSA-N,P35968,8.999565124511719
KTEIFNKAUNYNJU-GFCCVEGCSA-N,P00519(phosphorylated),8.822752952575684
KTEIFNKAUNYNJU-GFCCVEGCSA-N,P51617,8.004472732543945
IAUZTOZLTFSMIE-UHFFFAOYSA-N,P52333(JH1domain-catalytic),8.093421936035156
IAUZTOZLTFSMIE-UHFFFAOYSA-N,Q32MK0,8.298852920532227
IAUZTOZLTFSMIE-UHFFFAOYSA-N,Q86YV6,8.698100090026855
IAUZTOZLTFSMIE-UHFFFAOYSA-N,Q16513,10.0
IAUZTOZLTFSMIE-UHFFFAOYSA-N,Q56UN5,10.0
VQYHPUHKYSSEOB-ZDUSSCGKSA-N,O14757,10.0
VQYHPUHKYSSEOB-ZDUSSCGKSA-N,Q08345,10.0
VQYHPUHKYSSEOB-ZDUSSCGKSA-N,Q9Y6R4,10.0
VQYHPUHKYSSEOB-ZDUSSCGKSA-N,O94806,10.0
VQYHPUHKYSSEOB-ZDUSSCGKSA-N,Q9BX84,10.0
PDMUGYOXRHVNMO-UHFFFAOYSA-N,P08581,8.113293647766113
FETTYQBQNFSCDZ-HDJSIYSDSA-N,O00750,8.396199226379395
FETTYQBQNFSCDZ-HDJSIYSDSA-N,P42336,8.521574020385742
FETTYQBQNFSCDZ-HDJSIYSDSA-N,P42338,10.0
FETTYQBQNFSCDZ-HDJSIYSDSA-N,P48736,10.0
FETTYQBQNFSCDZ-HDJSIYSDSA-N,P53778,10.0
KCAJXIDMCNPGHZ-UHFFFAOYSA-N,P45984,10.0
KCAJXIDMCNPGHZ-UHFFFAOYSA-N,P53779,10.0
KCAJXIDMCNPGHZ-UHFFFAOYSA-N,Q9HBH9,10.0
KCAJXIDMCNPGHZ-UHFFFAOYSA-N,P41743,8.521574020385742
KCAJXIDMCNPGHZ-UHFFFAOYSA-N,Q16539,8.847322463989258
KNRIGFBPTNLIAX-CQSZACIVSA-N,Q86YV6,10.0
KJCQGDBVLKOAHP-UHFFFAOYSA-N,P78362,10.0
FDGMFOHPQQFUNT-UHFFFAOYSA-N,Q9UQ88,10.0
FDGMFOHPQQFUNT-UHFFFAOYSA-N,P11802(CCND1),8.396199226379395
FDGMFOHPQQFUNT-UHFFFAOYSA-N,Q8N568,10.0
FDGMFOHPQQFUNT-UHFFFAOYSA-N,Q07002,10.0
ISUISIKLHCUQPJ-DHZHZOJOSA-N,P07333,8.999565124511719
ISUISIKLHCUQPJ-DHZHZOJOSA-N,P17948,10.0
ISUISIKLHCUQPJ-DHZHZOJOSA-N,P35916,8.999565124511719
ISUISIKLHCUQPJ-DHZHZOJOSA-N,P10721,10.0
ISUISIKLHCUQPJ-DHZHZOJOSA-N,P16234,8.698100090026855
ISUISIKLHCUQPJ-DHZHZOJOSA-N,P09619,10.0
ISUISIKLHCUQPJ-DHZHZOJOSA-N,Q9H3Y6,10.0
ISUISIKLHCUQPJ-DHZHZOJOSA-N,Q9UL54,10.0
ISUISIKLHCUQPJ-DHZHZOJOSA-N,P35968,8.999565124511719
JDFLJVOQRCMZHR-UHFFFAOYSA-N,O96013,10.0
JDFLJVOQRCMZHR-UHFFFAOYSA-N,P11309,10.0
SEJTVQTXSCTJDG-LBPRGKRZSA-N,P50613,8.298852920532227
SEJTVQTXSCTJDG-LBPRGKRZSA-N,O94768,8.521574020385742
SEJTVQTXSCTJDG-LBPRGKRZSA-N,Q9NWZ3,8.999565124511719
SEJTVQTXSCTJDG-LBPRGKRZSA-N,Q13163,8.999565124511719
SEJTVQTXSCTJDG-LBPRGKRZSA-N,Q9HBH9,8.21923542022705
SEJTVQTXSCTJDG-LBPRGKRZSA-N,P16234,8.093421936035156
SEJTVQTXSCTJDG-LBPRGKRZSA-N,P15735,8.093421936035156
SEJTVQTXSCTJDG-LBPRGKRZSA-N,Q8IYT8,8.093421936035156
RITAVMQDGBJQJZ-FMIVXFBMSA-N,P17948,8.508155822753906
RITAVMQDGBJQJZ-FMIVXFBMSA-N,P10721,8.543710708618164
RITAVMQDGBJQJZ-FMIVXFBMSA-N,P10721(autoinhibited),8.298852920532227
RITAVMQDGBJQJZ-FMIVXFBMSA-N,P16234,8.804952621459961
RITAVMQDGBJQJZ-FMIVXFBMSA-N,P09619,8.598247528076172
RITAVMQDGBJQJZ-FMIVXFBMSA-N,Q99640,10.0
RITAVMQDGBJQJZ-FMIVXFBMSA-N,P35968,9.092912673950195
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P00519,10.0
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P00519(phosphorylated),8.999565124511719
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P42684,8.396199226379395
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,Q96D53,10.0
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P51451,8.698100090026855
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,O00238,8.999565124511719
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P07333,8.093421936035156
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,Q08345,8.521574020385742
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,Q16832,10.0
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P21709,8.396199226379395
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P29317,8.396199226379395
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P29320,8.21923542022705
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P29322,8.999565124511719
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P54762,8.999565124511719
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P10721,10.0
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P06239,8.298852920532227
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P09619,10.0
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,P12931,8.237698554992676
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,Q7L7X3,8.093421936035156
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,Q9UL54,8.298852920532227
MKVMEJKNLUWFSQ-UHFFFAOYSA-N,Q9H2K8,8.298852920532227
RONMOMUOZGIDET-HIFRSBDPSA-N,Q9C098,8.698100090026855
RONMOMUOZGIDET-HIFRSBDPSA-N,P23458(JH1domain-catalytic),8.396199226379395
RONMOMUOZGIDET-HIFRSBDPSA-N,O60674(JH1domain-catalytic),10.0
RONMOMUOZGIDET-HIFRSBDPSA-N,P52333(JH1domain-catalytic),8.396199226379395
RONMOMUOZGIDET-HIFRSBDPSA-N,P29376,10.0
RONMOMUOZGIDET-HIFRSBDPSA-N,Q13043,10.0
RONMOMUOZGIDET-HIFRSBDPSA-N,P29597(JH1domain-catalytic),10.0
IWDISKBCTNXZQH-UHFFFAOYSA-N,Q13882,10.0
IWDISKBCTNXZQH-UHFFFAOYSA-N,O94768,8.151851654052734
IWDISKBCTNXZQH-UHFFFAOYSA-N,P42685,10.0
IWDISKBCTNXZQH-UHFFFAOYSA-N,P06241,10.0
CXEXTPDLKDYOMC-UHFFFAOYSA-N,P49674,8.999565124511719
CXEXTPDLKDYOMC-UHFFFAOYSA-N,P42679,10.0
CXEXTPDLKDYOMC-UHFFFAOYSA-N,Q92630,10.0
CXEXTPDLKDYOMC-UHFFFAOYSA-N,O75460,10.0
CXEXTPDLKDYOMC-UHFFFAOYSA-N,P14616,10.0
CXEXTPDLKDYOMC-UHFFFAOYSA-N,P35590,10.0
CXEXTPDLKDYOMC-UHFFFAOYSA-N,Q16539,8.357913970947266
XLPLQOKBCKKUDH-UHFFFAOYSA-N,P00519,10.0
XLPLQOKBCKKUDH-UHFFFAOYSA-N,P06239,10.0
XLPLQOKBCKKUDH-UHFFFAOYSA-N,Q9H2G2,10.0
XLPLQOKBCKKUDH-UHFFFAOYSA-N,P43405,10.0
DJCPEMRFINXQQJ-UHFFFAOYSA-N,O43353,10.0
DJCPEMRFINXQQJ-UHFFFAOYSA-N,Q59H18,10.0
GKVXJRRPJPKFDQ-UHFFFAOYSA-N,P45983,8.357696533203125
GKVXJRRPJPKFDQ-UHFFFAOYSA-N,P45984,10.0
GKVXJRRPJPKFDQ-UHFFFAOYSA-N,P53779,8.698100090026855
PRDVIBNMPLEMHA-UHFFFAOYSA-N,P45983,8.020915985107422
PRDVIBNMPLEMHA-UHFFFAOYSA-N,P45984,8.21923542022705
PRDVIBNMPLEMHA-UHFFFAOYSA-N,P53779,8.21923542022705
NSOWFIRCXBENCE-UHFFFAOYSA-N,P45983,8.198099136352539
NSOWFIRCXBENCE-UHFFFAOYSA-N,P45984,8.999565124511719
NSOWFIRCXBENCE-UHFFFAOYSA-N,P53779,8.999565124511719
YKZDEDYDPGYMCN-UHFFFAOYSA-N,P45983,8.040910720825195
YKZDEDYDPGYMCN-UHFFFAOYSA-N,P53779,8.093421936035156
QUKIIQWKXMTFAE-UHFFFAOYSA-N,Q05397,8.999565124511719
HEKAIDKUDLCBRU-UHFFFAOYSA-N,P53779,9.04779052734375
FMTCKHIVPRUMEG-UHFFFAOYSA-N,Q16539,8.698100090026855
DTRYLKVJZPTTIX-UHFFFAOYSA-N,P09619,10.0
COKWOGHRTHBMJL-UHFFFAOYSA-N,Q08345,10.0
COKWOGHRTHBMJL-UHFFFAOYSA-N,P10721,8.521574020385742
COKWOGHRTHBMJL-UHFFFAOYSA-N,P09619,10.0
INZKYFAYQUYDOC-UHFFFAOYSA-N,P00519,8.521574020385742
INZKYFAYQUYDOC-UHFFFAOYSA-N,P15056,8.999565124511719
INZKYFAYQUYDOC-UHFFFAOYSA-N,Q92772,8.298852920532227
INZKYFAYQUYDOC-UHFFFAOYSA-N,P07333,8.521574020385742
INZKYFAYQUYDOC-UHFFFAOYSA-N,Q08345,10.0
INZKYFAYQUYDOC-UHFFFAOYSA-N,P10721,10.0
INZKYFAYQUYDOC-UHFFFAOYSA-N,P09619,10.0
INZKYFAYQUYDOC-UHFFFAOYSA-N,P04049,8.298852920532227
INZKYFAYQUYDOC-UHFFFAOYSA-N,P07949,8.521574020385742
INZKYFAYQUYDOC-UHFFFAOYSA-N,Q16539,10.0
INZKYFAYQUYDOC-UHFFFAOYSA-N,Q15759,10.0
XCAXPNXUNVKBEX-UHFFFAOYSA-N,P15056,8.21923542022705
XCAXPNXUNVKBEX-UHFFFAOYSA-N,P07333,8.21923542022705
XCAXPNXUNVKBEX-UHFFFAOYSA-N,Q08345,10.0
XCAXPNXUNVKBEX-UHFFFAOYSA-N,Q16832,8.21923542022705
XCAXPNXUNVKBEX-UHFFFAOYSA-N,P10721,8.698100090026855
XCAXPNXUNVKBEX-UHFFFAOYSA-N,P09619,10.0
XCAXPNXUNVKBEX-UHFFFAOYSA-N,P04049,8.093421936035156
XCAXPNXUNVKBEX-UHFFFAOYSA-N,P07949,8.396199226379395
BSBQPLUISHJULY-UHFFFAOYSA-N,P07333,8.698100090026855
