UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q92630,6.367976665496826
UWLYVPPIZPRYQY-UHFFFAOYSA-N,O15197,6.104735374450684
UWLYVPPIZPRYQY-UHFFFAOYSA-N,P36888(autoinhibited),6.959089756011963
UWLYVPPIZPRYQY-UHFFFAOYSA-N,P32298,6.688629150390625
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q86Z02,6.968915939331055
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q9H2X6,6.825575828552246
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q9H422,6.825575828552246
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q14164,6.176091194152832
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q9Y616,6.477121353149414
UWLYVPPIZPRYQY-UHFFFAOYSA-N,P23458(JH2domain-pseudokinase),6.327358722686768
UWLYVPPIZPRYQY-UHFFFAOYSA-N,P52333(JH1domain-catalytic),6.720159530639648
UWLYVPPIZPRYQY-UHFFFAOYSA-N,P10721,6.43195915222168
UWLYVPPIZPRYQY-UHFFFAOYSA-N,P10721(autoinhibited),6.194265365600586
UWLYVPPIZPRYQY-UHFFFAOYSA-N,O94804,6.43195915222168
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q6ZN16,6.268845081329346
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q9Y2H9,6.347487449645996
UWLYVPPIZPRYQY-UHFFFAOYSA-N,P36507,6.602059841156006
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q14680,6.06963586807251
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q8N4C8,6.999522686004639
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q16584,6.052177906036377
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q13188,6.5006022453308105
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q9H1R3,6.06963586807251
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q86YV6,6.410174369812012
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q15208,6.176091194152832
UWLYVPPIZPRYQY-UHFFFAOYSA-N,P51955,6.052177906036377
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q99558,6.268845081329346
UWLYVPPIZPRYQY-UHFFFAOYSA-N,O60331,6.231138706207275
UWLYVPPIZPRYQY-UHFFFAOYSA-N,P78356,6.454258441925049
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q8TBX8,6.176091194152832
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q16513,6.231138706207275
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q9Y2K2,6.307560920715332
UWLYVPPIZPRYQY-UHFFFAOYSA-N,O14730,6.688629150390625
UWLYVPPIZPRYQY-UHFFFAOYSA-N,P08922,6.017374038696289
UWLYVPPIZPRYQY-UHFFFAOYSA-N,P51812(Kin.Dom.1),6.575407981872559
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q9UK32(Kin.Dom.1),6.954242706298828
UWLYVPPIZPRYQY-UHFFFAOYSA-N,P23443,6.194265365600586
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q52WX2,6.62973165512085
UWLYVPPIZPRYQY-UHFFFAOYSA-N,O00141,6.907997131347656
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q9HBY8,6.140178680419922
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q9H0K1,6.688629150390625
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q9H093,6.688629150390625
UWLYVPPIZPRYQY-UHFFFAOYSA-N,O43318,6.865301609039307
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q9UHD2,6.907997131347656
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q9UKE5,6.825575828552246
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q16620,6.954242706298828
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q16288,6.5496721267700195
UWLYVPPIZPRYQY-UHFFFAOYSA-N,O75385,6.575407981872559
UWLYVPPIZPRYQY-UHFFFAOYSA-N,Q6PHR2,6.268845081329346
HESLKTSGTIBHJU-UHFFFAOYSA-N,P00519,6.06963586807251
HESLKTSGTIBHJU-UHFFFAOYSA-N,O60285,6.788370609283447
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q9UQB9,6.38886022567749
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q9NSY1,6.658541202545166
HESLKTSGTIBHJU-UHFFFAOYSA-N,P50613,6.602059841156006
HESLKTSGTIBHJU-UHFFFAOYSA-N,P19784,6.017374038696289
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q13627,6.7533278465271
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q9Y463,6.194265365600586
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q8TD08,6.954242706298828
HESLKTSGTIBHJU-UHFFFAOYSA-N,P11362,6.231138706207275
HESLKTSGTIBHJU-UHFFFAOYSA-N,P21802,6.268845081329346
HESLKTSGTIBHJU-UHFFFAOYSA-N,P17948,6.524763107299805
HESLKTSGTIBHJU-UHFFFAOYSA-N,P36888(autoinhibited),6.06963586807251
HESLKTSGTIBHJU-UHFFFAOYSA-N,P35916,6.907997131347656
HESLKTSGTIBHJU-UHFFFAOYSA-N,P49840,6.0871500968933105
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q9Y2U5,6.2126078605651855
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q9Y6R4,6.62973165512085
HESLKTSGTIBHJU-UHFFFAOYSA-N,P27448,6.104735374450684
HESLKTSGTIBHJU-UHFFFAOYSA-N,P36507,6.140178680419922
HESLKTSGTIBHJU-UHFFFAOYSA-N,P46734,6.194265365600586
HESLKTSGTIBHJU-UHFFFAOYSA-N,P45985,6.104735374450684
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q12866,6.104735374450684
HESLKTSGTIBHJU-UHFFFAOYSA-N,P08581,6.688629150390625
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q8N4C8,6.7533278465271
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q9HBH9,6.140178680419922
HESLKTSGTIBHJU-UHFFFAOYSA-N,P42345,6.2126078605651855
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q15208,6.140178680419922
HESLKTSGTIBHJU-UHFFFAOYSA-N,P09619,6.2126078605651855
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q99755,6.194265365600586
HESLKTSGTIBHJU-UHFFFAOYSA-N,O60331,6.140178680419922
HESLKTSGTIBHJU-UHFFFAOYSA-N,P78356,6.1580681800842285
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q8TBX8,6.347487449645996
HESLKTSGTIBHJU-UHFFFAOYSA-N,O00444,6.017374038696289
HESLKTSGTIBHJU-UHFFFAOYSA-N,P07949,6.959089756011963
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q9BRS2,6.2126078605651855
HESLKTSGTIBHJU-UHFFFAOYSA-N,O14730,6.1580681800842285
HESLKTSGTIBHJU-UHFFFAOYSA-N,P51812(Kin.Dom.1),6.602059841156006
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q15349(Kin.Dom.1),6.1580681800842285
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q9UK32(Kin.Dom.1),6.7533278465271
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q52WX2,6.307560920715332
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q9H093,6.62973165512085
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q96SB4,6.410174369812012
HESLKTSGTIBHJU-UHFFFAOYSA-N,P43405,6.477121353149414
HESLKTSGTIBHJU-UHFFFAOYSA-N,O43318,6.327358722686768
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q9UHD2,6.907997131347656
HESLKTSGTIBHJU-UHFFFAOYSA-N,P35590,6.122406482696533
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q9UKE5,6.959089756011963
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q13470,6.43195915222168
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q16288,6.43195915222168
HESLKTSGTIBHJU-UHFFFAOYSA-N,P29597(JH1domain-catalytic),6.907997131347656
HESLKTSGTIBHJU-UHFFFAOYSA-N,O75385,6.347487449645996
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q8IYT8,6.367976665496826
HESLKTSGTIBHJU-UHFFFAOYSA-N,Q6PHR2,6.288064956665039
HESLKTSGTIBHJU-UHFFFAOYSA-N,P35968,6.327358722686768
MAUXTEABCSHUTA-UHFFFAOYSA-N,P00519,6.122406482696533
MAUXTEABCSHUTA-UHFFFAOYSA-N,Q96GD4,6.602059841156006
MAUXTEABCSHUTA-UHFFFAOYSA-N,Q8N5S9,6.477121353149414
MAUXTEABCSHUTA-UHFFFAOYSA-N,Q96RR4,6.62973165512085
MAUXTEABCSHUTA-UHFFFAOYSA-N,P50613,6.140178680419922
MAUXTEABCSHUTA-UHFFFAOYSA-N,P50750,6.410174369812012
MAUXTEABCSHUTA-UHFFFAOYSA-N,P49759,6.658541202545166
MAUXTEABCSHUTA-UHFFFAOYSA-N,P49760,6.034761905670166
MAUXTEABCSHUTA-UHFFFAOYSA-N,Q9HAZ1,6.825575828552246
MAUXTEABCSHUTA-UHFFFAOYSA-N,P68400,6.454258441925049
MAUXTEABCSHUTA-UHFFFAOYSA-N,P19784,6.5496721267700195
MAUXTEABCSHUTA-UHFFFAOYSA-N,Q9Y463,6.122406482696533
MAUXTEABCSHUTA-UHFFFAOYSA-N,O15197,6.2126078605651855
MAUXTEABCSHUTA-UHFFFAOYSA-N,Q8TD08,6.231138706207275
MAUXTEABCSHUTA-UHFFFAOYSA-N,Q8NE63,6.575407981872559
MAUXTEABCSHUTA-UHFFFAOYSA-N,P51617,6.367976665496826
MAUXTEABCSHUTA-UHFFFAOYSA-N,P10721,6.327358722686768
MAUXTEABCSHUTA-UHFFFAOYSA-N,P16234,6.38886022567749
MAUXTEABCSHUTA-UHFFFAOYSA-N,P09619,6.602059841156006
MAUXTEABCSHUTA-UHFFFAOYSA-N,Q8TBX8,6.410174369812012
MAUXTEABCSHUTA-UHFFFAOYSA-N,O00444,6.104735374450684
MAUXTEABCSHUTA-UHFFFAOYSA-N,O75716,6.06963586807251
MAUXTEABCSHUTA-UHFFFAOYSA-N,P04629,6.06963586807251
MAUXTEABCSHUTA-UHFFFAOYSA-N,Q56UN5,6.231138706207275
VJNZMSLGVUSPCF-UHFFFAOYSA-N,P00519,6.034761905670166
VJNZMSLGVUSPCF-UHFFFAOYSA-N,P36507,6.140178680419922
CXIOBOYFWVOMOG-UHFFFAOYSA-N,P00519,6.658541202545166
CXIOBOYFWVOMOG-UHFFFAOYSA-N,P00519(phosphorylated),6.347487449645996
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q8NFD2,6.06963586807251
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q96GD4,6.367976665496826
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q13554,6.367976665496826
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q13555,6.788370609283447
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q8N5S9,6.788370609283447
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q96RR4,6.367976665496826
CXIOBOYFWVOMOG-UHFFFAOYSA-N,O14757,6.688629150390625
CXIOBOYFWVOMOG-UHFFFAOYSA-N,P49760,6.788370609283447
CXIOBOYFWVOMOG-UHFFFAOYSA-N,P68400,6.43195915222168
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q12852,6.5496721267700195
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q9Y463,6.2126078605651855
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q92630,6.176091194152832
CXIOBOYFWVOMOG-UHFFFAOYSA-N,O15197,6.052177906036377
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q9P2K8(Kin.Dom.2,S808G),6.994297981262207
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q8TF76,6.5006022453308105
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q8NE63,6.0871500968933105
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q14164,6.367976665496826
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q9Y616,6.720159530639648
CXIOBOYFWVOMOG-UHFFFAOYSA-N,P23458(JH2domain-pseudokinase),6.176091194152832
CXIOBOYFWVOMOG-UHFFFAOYSA-N,O60674(JH1domain-catalytic),6.034761905670166
CXIOBOYFWVOMOG-UHFFFAOYSA-N,P10721,6.688629150390625
CXIOBOYFWVOMOG-UHFFFAOYSA-N,P10721(autoinhibited),6.38886022567749
CXIOBOYFWVOMOG-UHFFFAOYSA-N,P06239,6.122406482696533
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q6ZN16,6.194265365600586
CXIOBOYFWVOMOG-UHFFFAOYSA-N,Q12851,6.06963586807251
